id,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9
153,24319610393.2,1.03334953731e-13,1.67836499534e-08,0.000830551199038,4.3939956134e-13,3.89876481303e-09,1.02779851571e-13,1.68410584191e-07,0.00165772605176,6.42197822618e-07
154,1480185.30086,4.50641499548e-09,7.15656996024,0.000126769298556,4.83885942944e-06,8.6214377271e-06,0.000578847449117,5.43930792584e-10,0.000168678950417,9.36554381317e-08
155,2.52954815901e-09,6.34426112966e-07,0.000133576722968,217.946618608,4.40900705652e-07,15910.3262196,1361.83457283,7.42353665831e-08,2.81515233853e-05,2.18467745448e-06
156,1.32428875012e-05,4.23930950611e-12,15295159.3094,0.000101499808742,0.000124014929002,0.0106869280793,0.0289575936332,1.12838337434e-07,2.59919252435e-10,4.18668096565e-10
157,0.000154623114654,1.98731804744e-05,1.46842738069e-14,2.99625188116e-12,3.8376495165e-15,3.79174653259e-11,1.49934985229e-18,2.15876178339e-08,1.16709513577e-08,6.60393502609e+13
158,6.39877174723e-07,2.66322240043e-06,0.000978512286431,2223.37984878,0.00906540726294,189.038464823,0.0170950082569,0.00209242780939,3.40441346867e-06,4.68283486904e-05
159,2.54118055046e-11,1.31949473366e-29,0.000165482516055,2.36699770916e-14,4.85718764973e+15,3.17289127976e-09,2.13417501619e-10,3.28922410219e-06,2.20238834845e-24,2.65495028621e-21
160,4.82989194014,2.95187238449e-07,6194.07823605,0.000117900944318,0.00119325373477,0.00080680626498,0.956220754116,0.000109127205825,0.00127591211573,3.68079940419e-06
161,8.87609368148e-14,3.03632867131e+15,7.50483654701e-17,1.27794961458e-14,8.39890504933e-15,1.30579112062e-12,8.15034214412e-07,3.23978706391e-13,5.96801399306e-13,0.000563309768838
162,2.66667374681e-06,0.000556467002749,0.00252172780847,19.2161154494,0.000310549418642,125.880538154,219.707638082,9.06548016978e-05,0.000106535452836,0.00164149321822
163,6.72868563256e-11,4.35353244967e-07,0.000524669006468,0.00239854336368,0.00370104462819,0.00541096188964,3436499.59301,3.02959848582e-09,3.00383255189e-09,2.97960394803e-09
164,743.095865875,0.0364715841513,0.2869737394,2.75447752832e-05,0.0026016519825,3.19543876659e-05,9.36424524237e-05,0.000849121210898,0.741588342864,0.37671020282
165,0.000464891713036,1.84258515159e-08,249.496513831,0.00027878649617,2254.24863032,0.00816532730432,0.003315644989,0.0339912751164,6.14429438796e-06,1.42110875002e-06
166,0.00683359618078,2.71404610915e-06,5.14482422542e-07,1.00480403294e-05,0.000765160050653,1.01219141964e-05,8.92835008371e-08,7.50144721377e-07,1132241.28394,0.000348436106511
167,0.000250047067166,2.95334074281e-08,0.00500984650395,0.070760409693,2411.93508176,0.441694916028,3.28494102074,0.000139987470754,4.83410401614e-06,2.72214527657e-07
168,5.85608389699e-07,2.47873547075e-05,0.00157902416731,0.0608402873841,0.00594450220056,7214.9749108,0.000949214212399,0.0315338668547,4.30805532288e-09,0.00228842233541
169,38.109627042,0.244167769118,0.0613322747331,0.00295523029935,0.00345535530067,0.000970306886152,0.00143384899578,0.000146420192809,14.8365074674,7.02233124559
170,4.55597328587e-08,7.70496274478,1.1668857559e-12,2.41642579155e-12,3.33731765384e-12,1.83884512324e-09,4.61975520771e-12,1.58533455963e-13,3.20936948909e-08,1.72288966109e+12
171,65.3439027968,0.00067879442228,2.79964644637e-06,0.00182015763578,7.08713295681e-05,2.5695606496e-06,0.0742278944861,1.43019161251e-05,0.0263185200105,7361.78347799
172,1.70043090056e-06,0.00341733089222,6.7467423768e-07,2.79104251736e-05,2.31570750134e-07,7.05759422196e-06,1.18615115474e-05,1.73277857083e-08,0.000846330832592,5267392.48204
173,8.64555375931e-06,3.46348233236e-07,1.13185492691e-05,2.12383743217e-09,1.15439547775e-09,3.81921818134e-06,0.000211803166962,2.63503270167e-10,129382253.234,2.17026370277e-08
174,5.49327135246e-05,1268.04149949,3.4502455661e-11,2.10233440372e-10,8.51562354021e-12,1.85092619698e-08,1.28186860525e-09,6.55413770346e-11,2.8435039524e-06,7352397124.07
175,1.04431870295e-09,5.88108701465e-08,3.23611199049e-17,1.24467076591e-17,1.79450734818e-18,7.87416129733e-16,1.5946490699e-19,1.43401482656e-10,3.26641168912e-13,3.69735876237e+18
176,1.21532135423e-07,7.82748070825e-10,0.00879894630743,117310.861509,0.00105315520804,0.00019584313247,0.816650035042,4.46055362468e-07,5.07277182387e-05,7.42867872903e-06
177,1.63341088057e-09,1.25016478883e-09,6.08648403453e-07,1.08551278022e-07,6.84831071345e-05,0.201309268771,7.24167325806e-12,353801992.215,3.81060417728e-11,3.64124360435e-07
178,0.000107734015897,1.85477404974e-05,2.88972378679,41.7738372635,0.00110543106864,1666.39586316,0.000306579476986,1.4958548959e-05,3.21070137218e-06,1.39326126969e-05
179,3339984.57142,3.80130021119e-06,8.3040821519e-05,7.76090314977e-08,3.17352839816e-08,8.661179021e-09,1.6712222934e-08,0.000180745498664,0.00407001373113,296.198273151
180,1321031.68486,3.28406155792e-08,0.000334295985837,0.419481976866,6.58277870298e-05,8.8242598406e-09,4.03750614629e-09,3.8683988075e-07,0.00239793612811,5.68675861948e-05
181,1.65001759707e-11,1.24214926492e-14,6.70152109823e-05,1.44391890204e-06,0.000124605551381,505472493.705,2.31278656099e-06,0.000614578038329,1.8929443823e-16,1.90474524435e-11
182,4.65395371e-07,2.98628153276e-14,252658430531.0,2.86963720251e-08,3.13788087661e-10,1.24057016417e-10,1.53132077057e-05,3.41192617021e-09,4.99678792563e-11,3.47437410867e-12
183,0.0101149673854,5.75397048477e-06,235.393235386,1.13346463929,0.170507767961,0.00201658776899,0.359597457348,0.00226195554452,0.00170303825304,0.0013959812376
184,0.0119690998829,1.89503361147e-11,2.32564698229e-05,9343878.05733,2.2754528639e-07,0.0843357029,2.85522247925e-07,3.1301237054e-07,1.03298458096e-10,2.55127762321e-07
185,0.000551489780953,7.29886762364e-10,2.55578833039e-14,5.90365150429e-09,3.82542555218e-10,6.21253315744e-11,1.30225495013e-11,2.08209618108e-12,2.03522424117e+12,6.42528874225e-10
186,1.63996109577e-08,5.53241013276e-06,0.00761462095451,0.00188865804177,0.00230837639424,0.00270076596284,322337.18147,3.61554907569e-08,9.70848709651e-08,6.86099879846e-07
187,1.10441990009e-06,9.67673968297e-09,0.00598265825531,293351.429369,5.73353332452e-06,0.0138025390089,0.000343753427715,2.02155732086e-07,0.000274739024848,1.3759692092e-06
188,2.5155554018e-10,5.08989864136e-12,6.75336984923e-06,21516420.2641,1.11768361514,0.0142937362151,2.00030564501e-08,1.9677207166e-06,1.64932452818e-12,7.49512531866e-09
189,197.917709084,0.0508830230499,0.00406242284598,0.116723147272,0.00208356468707,0.000274132352878,9.01149869884e-06,0.000588344947936,178.765727594,0.0240089263621
190,1.31033505341e-11,1.48209766802e-13,0.151447967676,1.49115465321e-05,1.36434614781e-10,2788372652.03,2.72883308952e-07,2.87134942678e-09,2.20243848216e-13,1.34548162865e-13
191,0.000399427202612,0.000131768058216,1.67882379483e-05,19.6109118758,0.00018154049945,0.00353769815108,0.0022201661903,6.45950842167e-05,4821.80043637,0.00694524882535
192,58.8003998433,0.000184666314348,0.0903750417917,0.0810911634862,0.0906243184639,0.0672532591326,0.00441012622776,0.571351259258,0.0255664010197,0.0120831813838
193,7.11621707679e-10,2549333199.45,7.6227927469e-12,2.10611430824e-07,6.38297643568e-10,7.46846872687e-07,5.22457039143e-06,2.00599747746e-09,2.24064629064e-08,798.289088783
194,2.9635029325e-12,8.07449455471e-16,5.77174711252e-05,0.000965376661109,0.0137862592476,3.00876977249e-07,2.42158657818e-10,1780991413.18,1.2683789757e-11,5.57585985601e-06
195,0.0131213363583,0.00020151833196,95.673578442,0.0986653280152,0.0113848963694,0.0205195518995,0.0481348713575,1.65551398968,0.00684801726008,0.0140334682219
196,0.000329635581594,0.000132566927368,3.77205926419e-12,8.04521527366e-07,3.12028056016e-10,3.00272279028e-08,5.70162706119e-05,2.57858900775e-12,966658512.818,7.58939081302e-06
197,0.00032718295914,1.09022913232e-07,6.64302986277e-11,0.000231714917313,8.59099166627e-07,2.98178726521e-07,3.8013417797e-07,5.0195466115e-09,106277640.25,3.08883680864e-05
198,1.86268394793e-12,1.13880295166e-16,2.75854921101e-09,7.99120691074e-05,3.96102059192e-10,5.42205118046e-10,5.06420008195e-15,3.09072876186e+12,3.31575154609e-12,0.000101280412083
199,6.24716857392e-06,1.10062942854e-06,1.29565474515e-11,3.58646030942e-05,2.07476436514e-10,1.29687134423e-07,2.71150557258e-06,2.52822395553e-11,3980788948.51,3.93951155873e-09
200,0.00168324701903,2.71626399437e-05,0.0121182345174,625.873893606,0.0576141559456,4.98492506498,0.000325201378667,0.00311511817614,0.000175761211112,0.000750254614326
201,0.00643272423418,547788009.33,4.98863383581e-12,6.3405041582e-11,9.62570722813e-10,1.10866634867e-06,6.05000786203e-07,1.81250276225e-09,2.28274080297e-05,3.81772313603
202,0.00031844733446,7.0391655802e-09,6.15562958078e-16,2.83775249314e-08,3.60328197538e-15,2.04148808202e-10,4.66576730418e-12,5.81446490567e-16,1.35222785035e+14,3.27680768742e-13
203,1.21687659534e-07,9.44902592395e-13,4.58677842169e-06,1.41311351912e-06,1.84218216395,0.0264973928758,1.00508375405e-09,24788167.96,1.73585496047e-08,8.3080021127e-09
204,2.83378855864e-15,1.80439935047e+20,2.30625840092e-19,2.09718027352e-21,5.89678744014e-20,1.69619511627e-14,6.12420134385e-11,6.39858622435e-19,2.74823737148e-11,3.70690626665e-06
205,2.25634273323e-08,3.09496944413e-11,4.86307312954e-06,6626604.24182,4.16030722932e-05,4.11016623154,9.67785208552e-08,5.56908161703e-05,1.49287692688e-08,4.66700506013e-08
206,1461696.65829,1.03230020787e-08,0.551229389879,3.88085878851e-07,0.00343663133728,1.06990976077e-06,1.00237492065e-05,6.16393759557e-08,0.989444265493,2.2774598786e-08
207,2.41955791929e-19,5.56523239201e-20,1.81591372118e-10,0.0494607868809,1.17822929864e-06,2.50852716241e+13,2.65518155338e-11,1.63701645816e-07,4.57600669817e-18,8.25301349928e-19
208,3.06958259689e-27,6.11683194528e-27,7.88816119538e-26,7.01552074535e-28,2.40793229243e-16,0.0128589657236,5.66352892808e-37,7.7387544294e+28,2.07080635248e-33,2.78628966466e-24
209,1.27607379779e-07,1.40317672923e-05,3.5117132424e-14,6.86512090971e-13,3.72792808931e-16,3.9989551693e-13,8.69654410488e-15,3.83688883025e-11,8.7694407836e-06,1.75211044022e+14
210,4.64505917561e-05,3.69484268922e-06,0.00115301542402,44.6515349146,3.35748603033,3.65112334284,2.38741218339e-05,243.144442812,5.74824447567e-06,0.00177832355959
211,0.239118444626,2.37215699361e-12,3.73438571223e-07,0.00389228278045,793981.170593,0.000331517693329,3.21717782413e-06,5.24533125086e-07,0.000121253664161,5.28318716114e-08
212,6.15135893842e-08,2.70200959772e-11,0.000256785336613,0.0307715066993,8.75530055617e-10,143223206.505,9.51188662273e-08,1.77057460489e-06,1.96632667139e-10,3.82167702998e-10
213,0.000319219959334,0.0558529257455,0.00344636266034,0.000939017518745,0.000332041667783,0.00888318899376,9.62992780548e-05,0.01294536118,0.31633393434,1267.66364998
214,0.055868667919,91.9101581221,0.00634604099624,1.92357534277e-05,4.82853354366e-06,0.00274817910433,0.000157056127247,4.97874196981e-05,1107.95691341,1.17725723383
215,1156.55518592,1.00171267364e-05,0.618523413965,0.00111384610365,1.04860955806,0.00626143641352,0.00139429282525,0.0001360879375,0.00719979341517,9.30749053922e-06
216,1.53425533896e-19,2.58537167278e-26,8.25260423371e-19,0.00239145254174,3.86474429757e-09,0.000235432142191,3.79115931636e-23,1.05593762996e+17,1.34638372814e-19,1.44561961352e-11
217,7.4931460887e-07,65.6090676627,1.75218016811e-09,5.03333999701e-10,3.31747557635e-10,2.19384613249e-07,8.60870187279e-10,5.20471261475e-08,3.52211642618e-07,2097520317.39
218,0.00485898478655,0.000133054433982,6.10289538701e-06,0.0235057722088,5.72105817887e-06,1.50601495624e-05,0.000232183205731,4.759487094e-07,151868.877783,0.00023522320164
219,9.22776778766e-12,8.36034591435e-17,1.50346940325e+14,7.6633778824e-12,4.66895284195e-07,9.22168117883e-08,0.0158380732966,3.06832096683e-14,3.66472426881e-20,1.60798311242e-20
220,6.39919241361e-09,2.35965949544e-10,1.99506942554e-07,1.2502996003e-07,0.359079735513,530.319650293,1.1670538798e-10,50507325.1786,3.24253971559e-12,1.02162055946e-09
221,4.53318087405e-06,5.39743528387e-05,0.30299680239,0.583708640479,0.00210206522677,142.805215336,116.644512479,0.000904025342786,0.000272299067998,0.000373095447
222,1.16079302953e-07,0.0022035180109,1.10565008557e-11,1.56007406849e-10,2.9616269187e-12,1.58270624996e-09,2.73492502311e-14,4.14257039614e-05,4.1298916126e-11,772460416318.0
223,0.00018909206979,3.48887133466e-06,0.00784214224396,0.912637538138,428.933419774,0.327210059901,0.000691374601616,2.12058943033,8.52482759812e-05,0.000180396609464
224,1.16724162019e-05,1.03144590246e-12,0.00225302313423,0.000287068865465,6358240.34862,8.43881104458e-05,7.82610083059e-06,0.00070898777944,3.48033188352e-11,6.96411008479e-10
225,0.000159949858375,41.5055724422,2.12521221213e-08,1.91266808239e-10,2.86864632145e-12,2.72347477363e-07,2.78316760188e-12,1.5437542295e-06,2.79838206262e-11,19268802198.5
226,0.0523103117551,0.024486762305,0.174961937017,2.52792166674,0.208585937799,3.55996797404,0.264406793932,0.101824002634,0.0113649036028,0.0167986255877
227,0.0012826331323,5.91779561027e-18,0.00167042744259,1.57902682563e-10,38810478069.8,2.93336582793e-12,1.71823181831e-08,2.92902177054e-12,2.66686262042e-13,1.21551940748e-11
228,7.63490441672e-05,1.6517622558e-07,0.000108391412144,0.0405141187138,0.00760522626604,9.91474966748,3.03974109411e-06,11295.4172194,4.62684155063e-06,0.000602568609249
229,9.09479657346e-06,0.241755350878,0.266304345555,0.00469560492442,0.00229119130465,0.0214978159206,1838.9124691,3.30533517967e-05,2.38048934234e-05,0.000275774344256
230,7.19693096482e-17,9.31440537482e-14,5.10985892637e-12,12.8807711152,3.85182174612e-09,172239921775.0,3.89091453772e-08,9.47884801195e-07,1.02434610281e-17,1.52664409196e-13
231,2.84600421802e-18,1.09432862368e+22,9.14137458666e-22,5.97684847158e-26,1.29654305512e-21,5.16472208866e-19,9.49942968372e-12,6.25391996925e-18,4.14311219066e-16,194114.550003
232,0.00318803474233,0.000927855061402,0.00454503797378,103.063466919,0.000988058343067,1.10271644276,0.000261902419931,60.4138691584,6.38926566988e-05,0.107345076548
233,0.000107845035678,4.56575345467e-07,7.14251230732e-11,4.42602085062e-06,1.69593243644e-11,1.8970146648e-08,1.5101280387e-09,2.50763067066e-11,32174034521.8,2.45509138486e-09
234,9.48167847736e-05,3.79935228572e-05,1.55304273525e-15,1.04316206175e-09,7.28635551768e-12,8.92995894318e-10,1.37021055737e-11,4.5311309916e-14,349709955515.0,4.61812185259e-06
235,545017690757.0,1.39683513322e-12,0.00109295206335,5.42810447598e-10,1.96937541498e-09,1.74647284887e-11,8.63376972798e-12,2.44611203582e-13,1.65143946811e-05,5.97007241276e-10
236,3.17563716592e-07,9.88043924542e-13,0.00612837152174,0.0057790067991,3679761.91875,0.000250508442176,9.01663538625e-05,4.46398814126e-05,3.04140069442e-11,4.78578552423e-09
237,5.68246588371,0.00491008772636,15.5783113702,0.0153054930035,0.0122664136341,0.00903094733598,0.00148219072507,0.0892644044217,0.126431944999,0.264187948393
238,0.000474958468884,3.69891806896e-08,2.11225345896e-05,13.2754127396,0.00102279740477,10415.5955308,0.00733227700371,0.00125591053028,2.0141570668e-08,0.00011830066676
239,9.3463639379e-11,5.95474470818e-13,3.17999961777e-08,65.0043823912,1.28619264094e-05,323950036.495,3.0320802137e-06,8.7800600968e-06,2.04566341501e-13,2.17349349246e-13
240,1.93585858349e-19,4.02183139889e+27,5.66410941748e-23,6.61869464308e-34,2.55341670716e-28,1.80581646378e-19,7.42946325412e-14,1.62363498812e-25,2.87520831571e-16,2.47164791489e-06
241,9.89633496257e-10,45804555287.4,2.73790141272e-13,3.70437570393e-08,3.74539900806e-11,1.08015330279e-05,1.4322224083e-09,3.85991707169e-10,3.26261846592e-10,171.272311867
242,0.000820203576147,13.9111830451,1.64163228672e-08,1.37298905024e-07,2.9786962994e-08,6.57518983848e-06,2.37692430097e-06,1.51213985537e-09,4886817.95974,0.000835887051953
243,3.41459538417e-09,9.89769537662e-06,2.92974514574e-14,4.89666883407e-06,3.82153270301e-13,7.86949385772e-08,3.75626375564e-16,1.09542275169e-12,8.35966558313e-12,1.37874754929e+13
244,46327692866.5,5.08948508268e-18,40128.5377676,4.73181789319e-12,0.126259218975,3.26978728667e-11,1.36535950653e-09,6.00302211474e-15,6.29660406745e-06,5.29550132056e-17
245,0.00225597623909,3.79351232362e-05,33.7329966096,0.0558356171403,0.00241364197151,0.00271702715726,100.842098087,0.0904950740768,0.000860285595795,0.000773277450914
246,2.52696246253e-06,197167761.589,3.41974613331e-08,1.63228906954e-06,7.46296411891e-11,0.00177214413435,3.99092472905e-07,2.05813656474e-09,1.42394265029e-08,1.26752956999
247,0.325006780108,0.41130049862,0.00763139252802,0.0430083142275,0.000529527879331,0.00108580903401,0.590934468342,0.00103252141197,49.1878700278,2.31968743939
248,7.93058376477e-07,4.62926375924e-12,2728584664.79,1.62065939064e-09,3.86345304362e-06,2.62702986773e-09,0.0131838331447,2.3367827707e-09,4.52640028721e-09,1.24910048288e-11
249,130.832148893,1.08923824138e-06,24890.0611972,7.92472092954e-06,0.018354986558,3.13813565219e-06,3.764253028e-05,0.000580795251456,0.000224993542081,1.23183328002e-06
250,7.76243093938e-11,1.16631345771e-09,2.00936832729e-08,0.313419791061,0.00308172093268,12604393.0919,2.18127252431e-07,1.91018836009e-05,3.48200688527e-10,3.6125022784e-08
251,4.62221720895e-07,8.11946566671e-05,0.000120572979639,6160.19342826,2.29165334285e-05,1.22603845834,0.120184701753,0.00416048008862,0.000969652417065,0.000276117771494
252,2.141647334e-12,0.000362554718361,2.1115226218e-16,7.8577099214e-18,3.57162137713e-19,2.12317183686e-14,1.61738483184e-18,4.80118144749e-13,9.18932863352e-14,6.47055256138e+18
253,7.9845661737e-12,0.0786654085387,7.5057823129e-13,2.2879088682e-12,2.96722305873e-13,4.63428229374e-08,6.70745590318e-14,2.772502138e-12,8.98880411948e-08,6.21422946926e+12
254,0.000893772661517,7.21261243671e-09,10.7891756502,0.0551488238398,1193.72802471,0.124126105228,7.15303858412e-05,0.258569921977,1.26428643205e-05,2.57843212265e-06
255,1490.31979885,0.000136664616263,0.0495636051488,0.000855913991654,0.0136033123686,0.000201116878014,4.29994515755e-05,0.000713824428935,13.90555577,0.00110642617398
256,1.40706012023e-05,8.31263473792e-08,0.0363456390555,17488.1120729,0.000177680289374,0.00182856891797,0.492803825032,1.29120572281e-05,0.000300579167812,8.40967983852e-05
257,3121.83706496,0.00380085470205,12.2821413679,3.67282566797e-06,0.0315799272474,8.38172823965e-05,1.92096300646e-05,0.00258745538196,0.236867734251,0.000109164469895
258,32475.3313863,0.0259165315181,2.19571751044e-05,1.10311729878e-05,7.16503065846e-06,9.00071105314e-06,5.66639518236e-06,4.67719991444e-06,548.878215337,0.00952366082559
259,0.00691093469742,3.15700373927,8.45529307643e-05,0.00107119371761,1.78184855742e-05,0.000365753360343,7.1532532412e-06,0.000541730743752,0.0185839239821,10090.2902628
